time,point0_x,point0_y,point0_z,point1_x,point1_y,point1_z,point2_x,point2_y,point2_z,point3_x,point3_y,point3_z,point4_x,point4_y,point4_z,point5_x,point5_y,point5_z,point6_x,point6_y,point6_z,point7_x,point7_y,point7_z,point8_x,point8_y,point8_z,point9_x,point9_y,point9_z,point10_x,point10_y,point10_z,point11_x,point11_y,point11_z,point12_x,point12_y,point12_z,point13_x,point13_y,point13_z,point14_x,point14_y,point14_z,point15_x,point15_y,point15_z,point16_x,point16_y,point16_z,point17_x,point17_y,point17_z,point18_x,point18_y,point18_z,point19_x,point19_y,point19_z,point20_x,point20_y,point20_z
2.09766984,-0.20227978,-0.44651483,1.41748615,-0.20606143626531556,-0.46740453905102614,1.453546747453004,-0.219016718418339,-0.4928030195821209,1.4671238261169879,-0.21830070150400022,-0.5224410760013288,1.4732236279058646,-0.22766391865048105,-0.5446278909706805,1.465104483397416,-0.21508400792433158,-0.5291981812560616,1.4450883471421767,-0.21503337518539373,-0.5638079093593531,1.4499316181541866,-0.22070663087286768,-0.5841706792426012,1.4490390661276311,-0.22562546396585487,-0.6025198506294518,1.4477514740819113,-0.20840904246923506,-0.5310782728843123,1.4270178363472217,-0.2148349985027998,-0.5689929500033573,1.4301146094392658,-0.21645309179028385,-0.5934726940417165,1.4315268244963366,-0.22264722226868044,-0.6138638422177553,1.4319148195531068,-0.20095757102296763,-0.5277875704786247,1.41083347156061,-0.21062220715273905,-0.5613287197387398,1.4101622906950095,-0.20751426751169577,-0.5864107570213541,1.4144166685508548,-0.21389994135709028,-0.6054973330150581,1.4162486878933576,-0.19685566702032153,-0.5197708211784726,1.3917918708473918,-0.19910468700506873,-0.5456363513602013,1.3929951973584516,-0.19955428601867262,-0.5636162872022088,1.3959103943606017,-0.20509352862077163,-0.5788490898054687,1.3984792193504043
2.3042419,-0.20227978,-0.44651483,1.41748615,-0.20344261370844963,-0.468445814613325,1.4535913282808082,-0.2156532968494046,-0.49312377787036293,1.467910131653116,-0.22010107792580746,-0.521549684880137,1.4710397420858652,-0.22609800729823945,-0.5442935232894524,1.4660448802235893,-0.21500523868037116,-0.5290921615407099,1.444866480942075,-0.21578593210519645,-0.5641239806231708,1.449277609090784,-0.22235782832387613,-0.5846235319381874,1.4488131752880389,-0.22796294585789295,-0.6021459601874776,1.4483734496390865,-0.21034408491131476,-0.5310793944216162,1.4264864479878865,-0.21764728299334923,-0.5688490060919776,1.4294239419118915,-0.21990180209924703,-0.5932965456855345,1.430495365284167,-0.22667471795043187,-0.6134985641238746,1.4310634076037383,-0.20418169749199663,-0.527613872218295,1.4090841994507781,-0.2102538770573283,-0.5626939501214016,1.410806403225747,-0.2124218188810976,-0.5861058354566289,1.4127506581057414,-0.219208418722202,-0.6047132856932902,1.4151712282266329,-0.19688871395272295,-0.5206029318106699,1.3917831079540417,-0.20499354034876494,-0.5457526521720736,1.3913591671316874,-0.20573760174464345,-0.5637828163610449,1.3939447546767598,-0.21129338855638094,-0.5785644307521107,1.396437126606649
2.52456641,-0.20227978,-0.44651483,1.41748615,-0.20633817311719949,-0.4677019404122153,1.454037800588479,-0.21911417327602492,-0.4925752696683965,1.4674996823854298,-0.22280764172517067,-0.5204385763501382,1.4707400547057796,-0.2272132789425711,-0.5424446319580236,1.4653685566090642,-0.21511245351580505,-0.5288005157001324,1.4452248396186942,-0.21545650111744544,-0.5641225353591066,1.4504111465248446,-0.22131199721345776,-0.5848289964510501,1.4496412731038735,-0.2216337589199172,-0.6047770415986667,1.4515015133298494,-0.20836777426039904,-0.5308552926939973,1.426794220941519,-0.21500703375390687,-0.5688199868536986,1.4302564232502946,-0.2168138844614229,-0.5936549907579856,1.4317901073233037,-0.22307671795794004,-0.6134103217407061,1.432750036885246,-0.2008560287875744,-0.5277519991712546,1.4102880537672666,-0.20572280728295117,-0.5629709270023577,1.411356881902324,-0.20739324158637415,-0.5860945164652058,1.4138249572302402,-0.2089730965730649,-0.6071586518794803,1.418005026591199,-0.19678629192748454,-0.5192756437633061,1.3916484198859165,-0.1989583402546979,-0.545468220309077,1.3923227990660867,-0.19939118941126585,-0.5634739238883646,1.3951183025171188,-0.20465358943532813,-0.5787138744792658,1.3969387515578602
2.74300241,-0.20227978,-0.44651483,1.41748615,-0.20649674841696616,-0.4682502724952512,1.4542106517547628,-0.2144523273655996,-0.4933890041774124,1.470317440664795,-0.21833935420991646,-0.52134668044966,1.474476111149085,-0.22266029795894587,-0.5439337899441045,1.4685442316958586,-0.21528779715371688,-0.5293545108625881,1.4456776051729074,-0.21561828254501983,-0.5640664475877216,1.4514380042311403,-0.22165403421057156,-0.5848146495957944,1.4511837660834832,-0.22175133072347739,-0.6040922403777323,1.4530632477586212,-0.20852156559108156,-0.5312766114240028,1.427240573413841,-0.21465769586235167,-0.5682886076149456,1.430320937301694,-0.21637417428044436,-0.5931269947147065,1.4317318907271568,-0.22234951218281068,-0.6125666910546426,1.4322986513196099,-0.20054886484952064,-0.5276891404751016,1.4098671937743235,-0.19977734021370747,-0.5635951476744572,1.4119697426458178,-0.20051789672902176,-0.5869716585746442,1.4124186607350455,-0.206244733499219,-0.6053140894684149,1.4131765787252024,-0.19664965291186418,-0.519734676176638,1.391180418364593,-0.1983139789698458,-0.5452705303277093,1.3911779108692786,-0.19826228046586425,-0.5626082682105285,1.3933317793546574,-0.19793759016784518,-0.5787369966474308,1.3960874640796062
2.92785478,-0.20227978,-0.44651483,1.41748615,-0.2104407670455764,-0.46966585186048215,1.453210443167684,-0.22416022366475138,-0.49231658045948445,1.465097172603353,-0.22903321763299306,-0.5194403471391147,1.4685311121682973,-0.22959749838254587,-0.5431698869348899,1.465980958493043,-0.2157517648956003,-0.5305782188990681,1.4469069611623504,-0.22193385508466779,-0.5631896111505964,1.4498202325297358,-0.22922637834069765,-0.5837607077144451,1.4502576593015175,-0.23018612573347325,-0.6026862729180018,1.4524745736629878,-0.21170197250656564,-0.531299645091289,1.425615250535095,-0.2195796611248463,-0.5681034705667927,1.4287122620455874,-0.22267036281050076,-0.5922393107910131,1.4312713629451166,-0.23017001799177433,-0.6118426428050703,1.4327911105351534,-0.20217650539419504,-0.5282872909604832,1.4085978568396875,-0.20174480651576907,-0.5644762367726341,1.4084640605499783,-0.20277577446732287,-0.587135179199136,1.4082501597207049,-0.2090683308440832,-0.6056078802087312,1.4081296526507627,-0.19629025769524922,-0.5201370853000526,1.3900535417496545,-0.1985770718074273,-0.5465447522799403,1.3887970840596624,-0.1940307265103123,-0.5650739089813696,1.3925890722436673,-0.1990196873766792,-0.5786855864338454,1.3932064018331234
3.10683942,-0.20227978,-0.44651483,1.41748615,-0.20385471871653474,-0.46928140549427316,1.453997083172284,-0.215656513808596,-0.49299717761440004,1.4681400585312816,-0.22005420162794237,-0.5207861131114967,1.472098055782266,-0.22560137802199695,-0.5428929939452661,1.4665720284626487,-0.2154510101523368,-0.5299903033938778,1.4460835147997568,-0.21639180138754854,-0.5643830627667031,1.4521046851374002,-0.22331674614223473,-0.5843022207207648,1.4537350256177208,-0.22428439848974163,-0.6036022479920566,1.456913397327341,-0.20544597613592214,-0.5334092924074785,1.4282025534034466,-0.21740700200892293,-0.5681422345062228,1.430654411128834,-0.2202086386751398,-0.592627316296096,1.433825734510166,-0.22232676571679436,-0.6137791437742268,1.4388938468269659,-0.20378456066264578,-0.5284813520781164,1.4077385526673303,-0.20320780991081258,-0.5643111599319195,1.4069576838799434,-0.20426208191757106,-0.5876031876319476,1.4059990745599396,-0.21029688893410856,-0.6054103673943511,1.4069217376066907,-0.1964766832525878,-0.5214888255931356,1.3904362973063753,-0.20354653578654755,-0.5462490507666826,1.387186507496874,-0.20347269445717156,-0.5629196548606121,1.3886546240633,-0.2032188583279851,-0.578398719974959,1.3913477924026005
3.30888581,-0.20227978,-0.44651483,1.41748615,-0.20790398981525426,-0.46927666281363845,1.4542994810284031,-0.22137639006491022,-0.4920211410395346,1.467376743574814,-0.22700256293186577,-0.5187235209639994,1.4719345706358535,-0.23002620430320642,-0.5424521589652922,1.4730125138859205,-0.21570250361498264,-0.5314495863867179,1.4466469630444347,-0.2227955876698342,-0.5642373231625589,1.4500091506962216,-0.23045041709285793,-0.5836233240194425,1.4513282401447065,-0.231799051605009,-0.6022047193546701,1.4537971807074184,-0.20895225329312006,-0.5332558890115885,1.42761083118057,-0.2220549585717676,-0.5682484474506143,1.428157471668499,-0.22587421813391062,-0.5923246891500766,1.4313531023738857,-0.22930901251931418,-0.6134234597765678,1.4367968926157386,-0.2056214396077395,-0.528680771259668,1.407633082130175,-0.2057510220782796,-0.5651258781686584,1.4054149748377058,-0.20718242100173856,-0.5880395776470725,1.4039998119901949,-0.2138010643861102,-0.6056591942237284,1.40432924386083,-0.19638113279204394,-0.5221784996400306,1.3900613561038149,-0.20388069113582247,-0.546710208855581,1.3861161541147393,-0.1998136464413046,-0.5654065172168581,1.389908164359082,-0.20515513904442276,-0.5785587909744467,1.391183360341229
3.52186561,-0.20227978,-0.44651483,1.41748615,-0.20857240592651927,-0.4679228346545274,1.452295256219055,-0.21537373860630893,-0.4917218099142784,1.4684398016277582,-0.22012924716236193,-0.518327838507838,1.4750028962840998,-0.22427896811339978,-0.5420602172754667,1.4831580794373467,-0.21554447459650772,-0.5301841689369947,1.4463379709906043,-0.21643691396552153,-0.5642816489807371,1.4526192192448977,-0.21824574316917875,-0.586352640146814,1.4556744897416967,-0.22363987686353032,-0.6031412151141057,1.4555964246611084,-0.21037010182828086,-0.5323441391795743,1.4263268510793177,-0.21265969337893847,-0.5708238809967742,1.4325507107623179,-0.22029576618828656,-0.5930935089476839,1.4340861648042578,-0.22218782624043895,-0.6139299833476997,1.4387827391339008,-0.19894302605715525,-0.5304668925588218,1.409555395554373,-0.20326409935977527,-0.5652146322564534,1.4066964645330668,-0.19909290170883162,-0.5904168130136154,1.407645857468158,-0.20495892612220493,-0.6081290187533666,1.4081603912081246,-0.19637845958807887,-0.521936718913645,1.3900846248877163,-0.1985750439973154,-0.5483417210760189,1.388643807268882,-0.19841306648366508,-0.5649385507799911,1.3904663672290951,-0.20319133194628894,-0.5785791526787623,1.3917511520230255
3.70115519,-0.20227978,-0.44651483,1.41748615,-0.20784692092153084,-0.4693503651760723,1.4540431527815385,-0.22132180026582327,-0.49181275375685807,1.4673325828807176,-0.2274198431249185,-0.5177543379647256,1.4737514035261523,-0.23371914867036764,-0.5412430749814969,1.4834039082571173,-0.21577532692577822,-0.531146029491587,1.4469040071794401,-0.22293399812066178,-0.5643597366580775,1.4499394023290881,-0.22560741229464248,-0.5864112519548985,1.452468336341326,-0.2314535052193476,-0.6027214344266205,1.4520043935234734,-0.2090564466776545,-0.5335125288293421,1.427403700133104,-0.2178393534803074,-0.5707327830958479,1.4308083416342456,-0.22617605863976367,-0.5927981636435036,1.4312792285969984,-0.229310551181904,-0.6136678113421745,1.4361137609141532,-0.20060467442761526,-0.5297678686131347,1.409252236804424,-0.20089853121879514,-0.5670414995308728,1.4073943238836446,-0.20218710305360577,-0.589940150813129,1.4059995566341112,-0.20858050911999876,-0.6071648812580076,1.4060733196552566,-0.1962616708077402,-0.5219737987676061,1.389730550156874,-0.19923621968560984,-0.5489273615169619,1.3875569163817123,-0.19969346971936128,-0.5655570147755423,1.389119582159431,-0.19979173661691466,-0.5809794326676652,1.391325862045919
3.88266158,-0.20227978,-0.44651483,1.41748615,-0.20363373871346294,-0.46815697878141116,1.4542580622649508,-0.21579639580011956,-0.49204859145482227,1.4694817151065602,-0.22095499631624543,-0.517770705442732,1.4784766413801422,-0.23039942863983592,-0.5375697816598396,1.4889403045382432,-0.21549592240574114,-0.5304555502165053,1.4461576749522638,-0.21636062429847222,-0.5648498662091225,1.4521642218491857,-0.22319257475980603,-0.5854425281201237,1.4529065994085693,-0.22351353606795996,-0.6040345283080611,1.4548029580548107,-0.2104856902734142,-0.532634637767068,1.4267986686644505,-0.21275360140119087,-0.5710962654876992,1.4331342882287597,-0.2207494604321884,-0.594062209955016,1.4352388094077526,-0.22284175304577777,-0.6149243167063391,1.4406690291881972,-0.19884847257930222,-0.530707650313508,1.4094467713169079,-0.19799020777706441,-0.5682994925249537,1.4071763907026356,-0.19832235247366875,-0.590221866052044,1.406038679421796,-0.20396249723344023,-0.6075910680281154,1.406249969054264,-0.19644703616632614,-0.5225206482641717,1.3902142116353837,-0.1985850604515125,-0.5501772696038909,1.387356011849199,-0.19840631421944888,-0.5671008867795104,1.3888417686883274,-0.19805584501090007,-0.5828299203510108,1.3915788105821214
4.08884835,-0.20227978,-0.44651483,1.41748615,-0.20330253384111743,-0.46705840128875376,1.4540039275492196,-0.22037732902077156,-0.4898815185853489,1.4678002435764936,-0.22118054184779717,-0.5166472937879626,1.4797706303993547,-0.2307130273404148,-0.5350273571802744,1.491913695230211,-0.2156223406203824,-0.5300295077473521,1.4465908433574632,-0.21681644364967426,-0.5650001272849067,1.4529514699739288,-0.22354227719825126,-0.5848936191974513,1.454019419061396,-0.22413906130407465,-0.6037994955785695,1.4564438457769844,-0.21064590106224632,-0.5327694732817094,1.42689247815239,-0.21812051073723984,-0.5692571907052247,1.4323612979642757,-0.22155504548527516,-0.5944060243506629,1.4370363656721146,-0.22393791600937013,-0.6152157620190304,1.4434038130879319,-0.19903035438793074,-0.5310941682505368,1.4095098248633475,-0.20323860254863396,-0.5667999767105998,1.4053529842410901,-0.2037130008667077,-0.5890754452289889,1.40371668922136,-0.2040509020279712,-0.6086155900411174,1.4051336731027546,-0.19623978556996882,-0.5224824621038896,1.3895993251218808,-0.20366000222330363,-0.548865352589037,1.3859738240585489,-0.1985723859836286,-0.5677109941186245,1.3886783453945308,-0.20319086791831295,-0.5809842450190865,1.3898309887557083
4.28087139,-0.20227978,-0.44651483,1.41748615,-0.2081461547027966,-0.46691500708821954,1.4514480855764642,-0.2202670423553204,-0.4894318119965431,1.4677300236273172,-0.22590349905156834,-0.5150560241512447,1.4777505219605431,-0.23121272280521676,-0.535012088601458,1.4932829542298205,-0.21565427570078005,-0.5298115641926066,1.4467145328357904,-0.21685844969969056,-0.5644690200446466,1.453371139929644,-0.2237727277519143,-0.584708920443069,1.4546501067045838,-0.2245843498718532,-0.6033100374367025,1.4580855895106022,-0.21082946990370752,-0.533123826949008,1.426939642750338,-0.2183088894245407,-0.569318168173161,1.432657124131947,-0.22175289202823054,-0.5941608348789637,1.4376371503524767,-0.22414401041336016,-0.614986303515642,1.4439631193979372,-0.1989996800480831,-0.5310474898746063,1.4093185248032896,-0.20298569248407372,-0.5667181922168057,1.404390590589708,-0.198084963699655,-0.5908500868952233,1.4040765619194366,-0.203782472791619,-0.608525231425,1.4040506843967886,-0.1961755707937634,-0.5223682630624351,1.3894220445867767,-0.2035642277286009,-0.5493672979882522,1.3849726502696462,-0.19829163776902375,-0.567568549864953,1.3877205622826934,-0.19760390740175207,-0.58258408893509,1.39000862184007
