time,point0_x,point0_y,point0_z,point1_x,point1_y,point1_z,point2_x,point2_y,point2_z,point3_x,point3_y,point3_z,point4_x,point4_y,point4_z,point5_x,point5_y,point5_z,point6_x,point6_y,point6_z,point7_x,point7_y,point7_z,point8_x,point8_y,point8_z,point9_x,point9_y,point9_z,point10_x,point10_y,point10_z,point11_x,point11_y,point11_z,point12_x,point12_y,point12_z,point13_x,point13_y,point13_z,point14_x,point14_y,point14_z,point15_x,point15_y,point15_z,point16_x,point16_y,point16_z,point17_x,point17_y,point17_z,point18_x,point18_y,point18_z,point19_x,point19_y,point19_z,point20_x,point20_y,point20_z
7.0523262,-0.20227978,-0.44651483,1.41748615,-0.23195892778189803,-0.45685655722312124,1.4339500226737247,-0.23289424660496721,-0.47869282703713034,1.4594063285413632,-0.22228008574893285,-0.5005915985551687,1.4579593872651868,-0.21266564091139348,-0.5090559443053659,1.4360580983285571,-0.2168203608944406,-0.5328897275334826,1.4498039199812625,-0.2249073716635544,-0.5638156206426467,1.4553364082126963,-0.23275308883412132,-0.5842987166170522,1.4558013511554293,-0.23481481699820433,-0.6042412968704841,1.4582493809815225,-0.21539655831768975,-0.5359491885767285,1.4236596781685893,-0.2151818971414699,-0.5756547076960832,1.4310995819515824,-0.22247114081010796,-0.5969185035176781,1.430112095773825,-0.2292209689831403,-0.616532174704685,1.4292463475931914,-0.20884443910880335,-0.5325760001664644,1.4040604802542205,-0.20486400731678406,-0.5696685502173884,1.4058835663033917,-0.20652672981797104,-0.592009448218845,1.4058322102015783,-0.21246316557995393,-0.6097556465943418,1.4047555141219445,-0.19527362931517608,-0.523360637942976,1.3865962896077206,-0.199297132781084,-0.5478793781354376,1.3779281784686268,-0.19766373147614372,-0.5666243660881306,1.3736917557924682,-0.19196019484669025,-0.5863853534489418,1.3730849970209822
7.36309052,-0.20227978,-0.44651483,1.41748615,-0.22909049062407083,-0.4576900790920085,1.4372221853937193,-0.24391816470728828,-0.47388134839753954,1.45208662429592,-0.25175128064255814,-0.49209758227181066,1.4446686884797455,-0.24739910031019158,-0.5066575319167372,1.4279049133576558,-0.21674042907245997,-0.5309707845954267,1.4498129974669263,-0.2254066797679229,-0.5631596261113063,1.4551429307016845,-0.22932057306894962,-0.5864501622494643,1.4583783880737367,-0.2350663345256268,-0.6033708846472445,1.4573020542331576,-0.2065113661199641,-0.5364579433925927,1.4288628803319257,-0.2155501920756216,-0.5739907042294412,1.4313961281495415,-0.2231142326375202,-0.5962660873287604,1.429979181511024,-0.22987082692671246,-0.6158670565351186,1.4289039180731453,-0.20421397469976105,-0.5321476027220386,1.40606926020017,-0.20425996232648844,-0.5679570768126821,1.4048011472999795,-0.2061790337877049,-0.5917077126568553,1.4040545817713095,-0.21239593616731686,-0.6096600360111695,1.403118497332348,-0.1951010060500193,-0.5227243743744285,1.3861622976121504,-0.19882426854931518,-0.5469555638227865,1.3769461619171017,-0.20183472034276567,-0.5632728992424989,1.3715972695516974,-0.19172155602904317,-0.5840388412361968,1.3731137447962587
7.70113873,-0.20227978,-0.44651483,1.41748615,-0.21164387079843866,-0.4601218125424376,1.450365239791283,-0.24586823989605455,-0.4751389450813379,1.4493390838668703,-0.24952151059108982,-0.4946279651484754,1.4446723199100062,-0.24817490985613747,-0.5095129560279915,1.4271424932234522,-0.2168686646838749,-0.530508413281946,1.4502562986717817,-0.22052322933625776,-0.5651980557318919,1.457883216026811,-0.22820622974995172,-0.5863814430273697,1.4581753730371507,-0.23401912684434464,-0.6035134715155384,1.457832550183465,-0.20917384186140442,-0.5346380805140853,1.4273748682636567,-0.2130813877597045,-0.5741313480193156,1.4324176013229126,-0.21569996907449143,-0.5988129626788039,1.4337571493650452,-0.22222758058352082,-0.6186804796460081,1.4330511346638226,-0.2010434373567644,-0.531936283719989,1.4075858358839466,-0.20001867647993163,-0.5677421623152992,1.4069026329896654,-0.20178021112954686,-0.5923964169571152,1.4067637355124347,-0.20770771922157702,-0.6107535051942374,1.4059613267282252,-0.19493029705245227,-0.5217731827955355,1.3857747524803965,-0.19725342084824357,-0.5459349156230634,1.376800942348045,-0.19084717644433022,-0.5659103848579379,1.3755115394429744,-0.18461992671012678,-0.5846982226176456,1.3759951300763527
8.01599336,-0.20227978,-0.44651483,1.41748615,-0.21038534811337892,-0.4614629249961126,1.4522782092792013,-0.24384926465407325,-0.47797123622813287,1.4527894323160244,-0.24779123631808486,-0.5006874168780585,1.4569412353944564,-0.26381104077218537,-0.5176260106092765,1.4405144679532609,-0.21626329348915443,-0.5291262379124376,1.4486245381612821,-0.21894461402591475,-0.5641913499157014,1.4569710424675517,-0.22182690766080068,-0.5874125262292372,1.4612775240261782,-0.22713381845842232,-0.6047104214635994,1.4614602535352978,-0.2104634585877651,-0.5333114456914505,1.4265803211269292,-0.20849862399265273,-0.5739743442814305,1.434716435795574,-0.2152332467912679,-0.5975459952730978,1.4341390372571976,-0.22114958744357877,-0.6169412994727933,1.434287318841641,-0.1996109651429052,-0.531591920581966,1.4093956149733782,-0.20197961908056064,-0.5665523366388132,1.406180949619487,-0.19849356004338273,-0.5928290309670039,1.4086634128309412,-0.20414243411268687,-0.6119961406315152,1.4084809855289422,-0.1953709876450762,-0.5225114694450002,1.3869972610837749,-0.1975175373375823,-0.5468321379061041,1.3784174580782635,-0.19091241909774254,-0.5660573558674559,1.3777169280500414,-0.18466054122896247,-0.5846802864977652,1.3788988315049329
8.32452393,-0.20227978,-0.44651483,1.41748615,-0.20498388321786998,-0.463388038042404,1.4564164156187676,-0.23461426759198017,-0.4804335219285636,1.4606850757806145,-0.24378077383989522,-0.5028266255323951,1.4645368461250354,-0.2516102883646814,-0.5243501582287359,1.4662522660490218,-0.21596652796226967,-0.5282653241432537,1.447848322471105,-0.21497825592107023,-0.5651027178833824,1.4588810774598826,-0.21787774113605898,-0.588093903960043,1.4626966022930477,-0.22361830868779983,-0.6048405100419888,1.4633199234841552,-0.20771066898858817,-0.5330704694625139,1.4279717740859605,-0.2109964818112435,-0.5726911482122992,1.4331094498434047,-0.21405887718104186,-0.5981388829558203,1.4353147067529066,-0.22046708002684007,-0.6173748432377361,1.4356546272399855,-0.2027734665551268,-0.5296903242860992,1.408379917893537,-0.20635184797803613,-0.564460689317664,1.4045968242461044,-0.2037686057362711,-0.5907083313161877,1.406634563723347,-0.20985498883685968,-0.6098787692528678,1.4063657884654728,-0.19563911099690515,-0.5212158723615012,1.387966664958053,-0.1989118343554974,-0.5458664948107751,1.3783992868445099,-0.19313010398408326,-0.5654527732175343,1.377168605230578,-0.1870548481129854,-0.5836241086313654,1.3774404444424209
8.62841749,-0.20227978,-0.44651483,1.41748615,-0.20608347196199298,-0.4644336647524756,1.4575046492828212,-0.22805283604824753,-0.48360729168230904,1.4664008357998497,-0.2413917801002119,-0.5059484757370976,1.4676635494029908,-0.257595780904303,-0.5247787036379319,1.4667923513059662,-0.2157232011077916,-0.5280323898680204,1.4471507246884945,-0.21480200019481238,-0.5643936940484282,1.458529595865035,-0.2182440441294804,-0.5873945356970699,1.4633772002224599,-0.22426838480304442,-0.6043558651183591,1.46439920365896,-0.21179690240227325,-0.5316663165450032,1.4252613739385658,-0.21074483391463028,-0.5725108749013291,1.4325689988867683,-0.21409525444996,-0.5985648284730724,1.4349282749315777,-0.2207870528134766,-0.6176073812485905,1.435932327195143,-0.20238607890621818,-0.5296542111406723,1.4077661337392198,-0.20623679237928805,-0.5646419325444703,1.4044251755727053,-0.19901465808193866,-0.5929402555137168,1.408451222117578,-0.209562041992548,-0.6094115086566108,1.4062441648946122,-0.19586440321105805,-0.521539959117515,1.3885985400566077,-0.19914329796861643,-0.5462242388506025,1.3791204725306307,-0.19338122349424972,-0.5658156382362795,1.3779789690922843,-0.19208681984944553,-0.5820552667799914,1.3768214097782583
8.9590838,-0.20227978,-0.44651483,1.41748615,-0.20755100090107406,-0.46548444520827403,1.4567288544239683,-0.22373010137581817,-0.4858941122498084,1.4690136746335447,-0.24097708565178505,-0.5081105672620854,1.4701989381325151,-0.25320791074927634,-0.5288083182825112,1.473514265909547,-0.21565772475597686,-0.5289833118098161,1.4468319453568856,-0.20771681133485065,-0.5661381911972092,1.4603805580399778,-0.21471275289447014,-0.5873545583763558,1.4629997954387857,-0.21511320700993172,-0.6059440418029861,1.4668136767464817,-0.2086932487508453,-0.5330356392826512,1.426967740699345,-0.20564770690941456,-0.5742831498644599,1.434540210093981,-0.20799271714380596,-0.600329813095879,1.4376184532901368,-0.21388967775095655,-0.6195615081838783,1.438902041766104,-0.20528562945180034,-0.5297987709840308,1.4070824440269385,-0.20833810269786007,-0.5648975855448496,1.404254484636308,-0.19975374957605627,-0.5926691876800562,1.4074763297414024,-0.205148699786215,-0.6111994959989231,1.408009127569065,-0.19600132377127338,-0.5232630142355953,1.3887852280793098,-0.2035409763446988,-0.5463196396621005,1.378059967491037,-0.2019950104998294,-0.5634357260759836,1.3759506601391256,-0.1908520133913348,-0.5830888870190541,1.3774037491115112
9.27910662,-0.20227978,-0.44651483,1.41748615,-0.20745900222469008,-0.46816239967598333,1.459019337118861,-0.22601498845710355,-0.48998960546416637,1.4702033564263945,-0.2404014142144532,-0.5123781593883042,1.4729136701979275,-0.2539960805323533,-0.531570185091216,1.4764069071160433,-0.21599342107354197,-0.5296180098290245,1.4477538422291443,-0.21473333854365523,-0.5661612294089969,1.4591400263257395,-0.21782266067718162,-0.5884645828584651,1.4639838207928855,-0.22362136087736634,-0.6050270386162969,1.4647367776946503,-0.21158769856033965,-0.5318136376267552,1.4254052669533026,-0.21477245394784739,-0.5717900826803164,1.429872419307188,-0.21314338332600505,-0.5993865965709724,1.4340633417353608,-0.21936272941245846,-0.6182387318005221,1.4341543036367872,-0.2063597666037317,-0.5284882215276503,1.4053294186962728,-0.20959946976574442,-0.5629755132175355,1.4008866123825026,-0.20194701941150103,-0.5913612035874238,1.4038531259376867,-0.20783965048802933,-0.610147085765256,1.403330775552019,-0.19577361589310763,-0.5220915489844142,1.3882556989989352,-0.19853797577424276,-0.5465342891546677,1.3777180102362931,-0.19224108162959952,-0.5653134218888991,1.3764876101755072,-0.19054691401564436,-0.581494117202451,1.3747706337986745
9.5801537,-0.20227978,-0.44651483,1.41748615,-0.207374951885068,-0.4682613185206688,1.4590554000773988,-0.22649989026100664,-0.4924947505816596,1.4699450731921837,-0.23691799862411056,-0.5154720159502177,1.475852315751415,-0.25038654026631924,-0.5328718929871341,1.48008640706042,-0.2160383536288298,-0.5301054535513156,1.4478251929213928,-0.21537082580551195,-0.5654733432040359,1.4612879337256002,-0.218878876617709,-0.5862675550581518,1.4680384594657958,-0.2204455896090813,-0.6044117780641777,1.4729619957310036,-0.21159528410445452,-0.5324224165805493,1.425184662663106,-0.20972177810933607,-0.5736805534890053,1.431367710430925,-0.2123163404728467,-0.5992632095716117,1.4327636145733869,-0.21868174606086693,-0.6179832637248681,1.4332782184608914,-0.20182750807508962,-0.5296924733323333,1.4072087710828378,-0.20461693569684974,-0.5647593170688495,1.401785846307505,-0.19629956854106312,-0.5933527673670251,1.404235560732818,-0.20191446144141462,-0.6117641684196018,1.403434357656732,-0.19580962269044577,-0.5218364702822628,1.3883963675296478,-0.19772788705269556,-0.5455144424700652,1.376627376690535,-0.19581288913570674,-0.5623573713799073,1.3734336238728695,-0.1895413570456676,-0.5800020850135834,1.3735931195610618
9.98020673,-0.20227978,-0.44651483,1.41748615,-0.20315560368894642,-0.4674927102410523,1.4587552539010662,-0.21645721535794332,-0.49321640381380627,1.473886029133765,-0.22590951780979426,-0.516603190035946,1.4810675510793943,-0.22984501586605227,-0.5349473236115342,1.4923085570220667,-0.21572819448476296,-0.5290228462490907,1.4470375871033374,-0.20845479878196402,-0.5643566668068878,1.4634954476759217,-0.21067242203268668,-0.5848412544572272,1.4704741183344192,-0.21137213584187572,-0.6024813088355113,1.4760778444644553,-0.20859231939918282,-0.5329779269034366,1.426507305759269,-0.20978767427179443,-0.571752065848504,1.4312682702570994,-0.2067821877552796,-0.5985948207659476,1.435394330527906,-0.21218094110852861,-0.6169749672726312,1.4359846338115225,-0.20032405384006893,-0.5299642660858914,1.4080299614593421,-0.20263555178404738,-0.5651762053797861,1.4034350725385332,-0.19341355890472586,-0.5930775608176952,1.4059697056069513,-0.19861269209882326,-0.6120394559484628,1.4056563233343422,-0.19599104735470085,-0.5219446527065087,1.3889249655604894,-0.1978176040265246,-0.545433724449194,1.37705026684775,-0.19552656553074585,-0.5624294960396851,1.3733888037846267,-0.18880300710338427,-0.5802795739281921,1.3730639269882163
10.29827809,-0.20227978,-0.44651483,1.41748615,-0.12763157409038495,-0.4670399507501414,1.4782434255852301,-0.21223120700490442,-0.4914238246197889,1.4737981363935808,-0.21255085013699723,-0.517549954145526,1.4847763494779822,-0.2215668636786492,-0.5354272266333968,1.4957333982798677,-0.21636575660374865,-0.5264354657691458,1.4492789056506394,-0.21001711404022186,-0.5636772112860355,1.4659986035584711,-0.21302114134345512,-0.585264995903783,1.4735491403708765,-0.2142562318996445,-0.6035708159020271,1.479257286891166,-0.21088071113698678,-0.5298737502761174,1.426841169406854,-0.21945937423006692,-0.5690766557217011,1.4319142848224888,-0.21789379221140526,-0.5958655246992193,1.4367254783288477,-0.2149223018064922,-0.6204532618789741,1.4412417026782554,-0.20878663957632546,-0.5253972434246954,1.4060136282872129,-0.21452858256167873,-0.5607078060864786,1.4052702008029663,-0.21195512206208084,-0.5859406106440574,1.4073960574505238,-0.20843515372326515,-0.6091253251814988,1.4105438442698186,-0.19508533070937958,-0.5174785647430984,1.386793728446361,-0.2012838173846186,-0.5429109461814066,1.3798466562529443,-0.19565771338599897,-0.5626215981723114,1.3776778913514365,-0.21044328773814958,-0.5762811255099117,1.3742209315414202
