time,point0_x,point0_y,point0_z,point1_x,point1_y,point1_z,point2_x,point2_y,point2_z,point3_x,point3_y,point3_z,point4_x,point4_y,point4_z,point5_x,point5_y,point5_z,point6_x,point6_y,point6_z,point7_x,point7_y,point7_z,point8_x,point8_y,point8_z,point9_x,point9_y,point9_z,point10_x,point10_y,point10_z,point11_x,point11_y,point11_z,point12_x,point12_y,point12_z,point13_x,point13_y,point13_z,point14_x,point14_y,point14_z,point15_x,point15_y,point15_z,point16_x,point16_y,point16_z,point17_x,point17_y,point17_z,point18_x,point18_y,point18_z,point19_x,point19_y,point19_z,point20_x,point20_y,point20_z
2.05089307,-0.20227978,-0.44651483,1.41748615,-0.20415395921379756,-0.46466790913775136,1.4546028110538973,-0.2255638289819431,-0.4871398156795476,1.4687453273817404,-0.24307346775456212,-0.5086994228943276,1.4739210436182237,-0.2545124693022929,-0.5249279408153433,1.483700979913483,-0.21614215922835395,-0.5295873088701216,1.4482026431027455,-0.2285674823097591,-0.560955456225182,1.4568856026890373,-0.24234088037763538,-0.5767216682831814,1.457750714467505,-0.2540701565771642,-0.589929570224603,1.4568032905046238,-0.21042392851685934,-0.5345766267598707,1.4264197361311148,-0.2222125657655304,-0.5717451471606326,1.425914374320359,-0.24028582421812758,-0.5890233472291613,1.4209705158451817,-0.24448184410991464,-0.6093862428518209,1.4213785176565927,-0.2062978791142116,-0.5302344998312243,1.4055416482710406,-0.2137637820171287,-0.5648204078181362,1.3963872018268852,-0.2218133044875333,-0.5858907124095863,1.390825535408272,-0.23313746893961715,-0.6012976432434982,1.385955141613243,-0.19561714209989106,-0.5217325332529804,1.3878341555970448,-0.20617910516133758,-0.5440379026113058,1.3723849993868689,-0.21060709697957208,-0.55824483582561,1.3659519971725842,-0.21520283595178416,-0.5714563820070067,1.361252776163027
2.26244068,-0.20227978,-0.44651483,1.41748615,-0.19871262361543215,-0.4638661993782852,1.4565321654811825,-0.22329528191452952,-0.4862474691996348,1.46919350276543,-0.24322474958507195,-0.5076928317649246,1.4719443389701965,-0.2537756095400834,-0.524492783068858,1.481581929157614,-0.2158826661984498,-0.5276503791584948,1.447677032817928,-0.2177579052522531,-0.5621264180580954,1.4609149030953847,-0.2347597325608165,-0.576561867160133,1.4594866508688484,-0.24574197853125157,-0.5904260143921045,1.4587079866533004,-0.2056056479492454,-0.5343601830050929,1.42835570406332,-0.2152745755675003,-0.571751987554403,1.4287609990549426,-0.22817560167777465,-0.5918896935739479,1.4259447962933605,-0.23935314907726019,-0.6079131790196448,1.4233732820090705,-0.20587726641627835,-0.5288053150388146,1.405986807283637,-0.20736311611823208,-0.56538867267383,1.3998541440448484,-0.21413537840501423,-0.5866063832252232,1.394912153480762,-0.2205219237723496,-0.6048662466666098,1.3921173227989136,-0.19567302544240997,-0.520536709733309,1.3881559121991633,-0.20068506192860547,-0.5446891821147366,1.375487075641948,-0.20452009509256716,-0.5598158680195893,1.3693702388693483,-0.20443458625422234,-0.5757109214291473,1.3665237148446963
2.47977638,-0.20227978,-0.44651483,1.41748615,-0.20291052775995352,-0.4629709402815413,1.454240422384088,-0.22716397361703586,-0.4850763858715968,1.466807045902538,-0.24320900564753126,-0.5076986225795301,1.471420392914405,-0.25388271811367874,-0.5251613841545822,1.4805702453282874,-0.21579895278775288,-0.5273484025797653,1.4474657183662443,-0.2174482180001961,-0.5611783616416408,1.4606777727300846,-0.23447864381255512,-0.5756246990478394,1.4592528777610094,-0.24110823944924406,-0.5912023343155806,1.4599082674011925,-0.20554965263160827,-0.5344633127804023,1.4278995534841914,-0.21543479398514692,-0.5716855821998547,1.4289606363953964,-0.2283567600920971,-0.5918167007729829,1.4261551521844735,-0.2395506391584809,-0.6078351809345991,1.4235903742220373,-0.20164712529754686,-0.5305621581559432,1.4073153222771153,-0.2070385205499231,-0.5649461558324785,1.3993715211511333,-0.2138779397671053,-0.5865334404210985,1.3941853694187274,-0.22447059448234652,-0.6024873205785137,1.3901285826926264,-0.1957203168385203,-0.52056955970141,1.3882930988629147,-0.20036230408371464,-0.5446725181032823,1.3747295590166908,-0.20394549231228165,-0.5592304507240288,1.3685606879479209,-0.20364975315445852,-0.5749033706617819,1.3653942019057261
2.67027903,-0.20227978,-0.44651483,1.41748615,-0.2056087729340034,-0.4628565475816368,1.455171688767374,-0.23420505467161043,-0.48433670869543366,1.463658619070802,-0.24937546214374465,-0.5070258343863168,1.4661680594716784,-0.26313946165725033,-0.5246030340810192,1.4701110379155586,-0.21592921565655088,-0.5279878670389871,1.4477726092673178,-0.22587786198441323,-0.5573417864031962,1.456966532967133,-0.24137230472365134,-0.5711109847252913,1.453787677702443,-0.24729828203377138,-0.5853233638456303,1.4546193220664065,-0.20834036284540863,-0.5340867188234157,1.4272120532730934,-0.21713581833431844,-0.5709238536341176,1.4280213401679902,-0.22929234596581263,-0.5910410079033064,1.4247731420831466,-0.23987868272560964,-0.6077506625596123,1.4213077547789195,-0.20286159964928638,-0.5303902901499431,1.4069517751336862,-0.21151118011581435,-0.563740733468492,1.3980517570388264,-0.2131028531487472,-0.586519248971246,1.3949773217473203,-0.21880927640992479,-0.604592853417358,1.3922577995150756,-0.19565436652322254,-0.5208980541000754,1.3880533852381258,-0.1990401798323281,-0.5449969616122063,1.3757087510858037,-0.20225189062523427,-0.5605193065963889,1.3698857201863217,-0.20157873773311857,-0.5764497841917364,1.367349380549051
2.86909914,-0.20227978,-0.44651483,1.41748615,-0.19966588134578428,-0.46468810846935954,1.4558744298388742,-0.22887369215599918,-0.48320694065078873,1.4660856229250567,-0.24575547676512544,-0.5049998830924088,1.4687258939714931,-0.2600222025323813,-0.522092730720387,1.4708754625320162,-0.21588949235188978,-0.5272759665828424,1.447745861325096,-0.22255818248971238,-0.5571677776759818,1.458017295288604,-0.24325097808607563,-0.5664858247017526,1.4537054567260093,-0.25321611849878084,-0.576569667143792,1.4520463043870648,-0.21051244650377407,-0.5330579905464594,1.4264109405171197,-0.21806966194386757,-0.5713000594492945,1.4283301314865,-0.23610064762895355,-0.5873527943760622,1.4235174335859573,-0.2443970970205883,-0.6052397900433583,1.422218030312789,-0.20643567469687601,-0.5292933860165916,1.405632482749907,-0.2143082464593159,-0.5631472640322455,1.3978563350613955,-0.2226123153401574,-0.5840019155348997,1.3927888178805126,-0.23400963671406,-0.5984763588672848,1.3888894084181764,-0.19557577245747618,-0.5211993999362033,1.3877793684127455,-0.20660701566984027,-0.5429712264809053,1.3739685888446314,-0.211592651402269,-0.5579007927699187,1.367851619109233,-0.21272760472071756,-0.5739089232712065,1.3650147799789925
3.05899048,-0.20227978,-0.44651483,1.41748615,-0.20318229912643784,-0.46377228637302975,1.4539197909851242,-0.2311773251076606,-0.48296322062707564,1.4641170935928338,-0.2470048042989404,-0.505546100532103,1.467311251343875,-0.2628964638768625,-0.5239648015963075,1.4632458866583344,-0.2157224205912674,-0.526371176585507,1.44736319410378,-0.22035270298197557,-0.555992849156577,1.4571760729409864,-0.24018104600322948,-0.5660300868438559,1.4526112838231457,-0.24923147933214954,-0.5757881344405251,1.4511259162443053,-0.21012118080548928,-0.5324969544872946,1.426850660765393,-0.21544885092223282,-0.5706802902545088,1.4293731326528052,-0.22833615341793678,-0.5903925076397529,1.4259589120181362,-0.23991796831144335,-0.6064019991824083,1.4235398856417187,-0.20623961374278052,-0.5296778776888191,1.4058823341787223,-0.20733663900005683,-0.565305295129504,1.3997887099398736,-0.2143857092904867,-0.5865438517288483,1.395041358961322,-0.22505096809324487,-0.6018619889456576,1.3910539702930325,-0.19561146060358472,-0.5215203578542682,1.3878445993573356,-0.20070765080369418,-0.5452844123625048,1.375534054056513,-0.20495324756622393,-0.5605763272758953,1.370035235395717,-0.20915366686412634,-0.5739138650840798,1.3664864984847507
3.25954771,-0.20227978,-0.44651483,1.41748615,-0.20286584473300004,-0.463439650657341,1.4532587912522557,-0.23114458466228355,-0.4827845076296481,1.4636808463758524,-0.24665621610049016,-0.5052573087527027,1.465918506505871,-0.258598433494152,-0.5249820972675544,1.4624395060517006,-0.21570333343072826,-0.5254782507155641,1.4474215702087052,-0.2157869822964071,-0.5567220687586444,1.4591048652370537,-0.23581043003499627,-0.566553506882963,1.4539946877202816,-0.24846435896353097,-0.5739597522831434,1.4496981340330235,-0.21013132439423451,-0.5319389578519391,1.4266301638430727,-0.2199366973919259,-0.5681167227832284,1.4272025820331025,-0.22869019478957991,-0.589633526825624,1.4261997020994792,-0.24030774107164413,-0.6056090019309421,1.423710855400225,-0.20616024785780043,-0.5287237343239723,1.4059383662333669,-0.2073952687870299,-0.564692035590273,1.3995061738618688,-0.218638025326934,-0.5838860806409486,1.3926590629211393,-0.2252397209101687,-0.6015473554752575,1.390378417436844,-0.19552544629160792,-0.5209163466427771,1.3876654582851804,-0.20066703944292053,-0.5446384256622122,1.3752929937975147,-0.20499111471809212,-0.5602674855136925,1.369481769686171,-0.20510780783368937,-0.5761825980228473,1.3670409032434834
3.47882867,-0.20227978,-0.44651483,1.41748615,-0.198711064210701,-0.4643846921114283,1.4556570103732047,-0.23113556765431112,-0.48255500238113425,1.463821877692437,-0.242912945071999,-0.5061698491454302,1.4681583914478418,-0.2585827732509228,-0.5251329256892873,1.4622053863875344,-0.21564341654038777,-0.5255327913313508,1.447235324422906,-0.215418044454993,-0.5561799948321209,1.4587914144873348,-0.23950721212061804,-0.5645258100500603,1.451250603162819,-0.2442155337436803,-0.575470755985255,1.4513907927758483,-0.20998252482940138,-0.5315843781134849,1.4267171454478353,-0.21089947740666692,-0.5717842251552908,1.4310012060692119,-0.2284667791054749,-0.5892935079638946,1.4261511173226384,-0.2400637822280472,-0.6052858362091708,1.4236143751075299,-0.2016007619892508,-0.5301602270182959,1.4073369805450284,-0.20697132205414148,-0.564423779254311,1.3989248140973543,-0.21403691708153558,-0.5856320730991309,1.3940679943742273,-0.22467055482464812,-0.600559350367053,1.3902585702983739,-0.19559491168410134,-0.5210617093272156,1.3878544122094234,-0.20068603678721625,-0.5447679652886431,1.3754308553873127,-0.20498092009954813,-0.5603919098717833,1.369584335268885,-0.2050290037535421,-0.5759374962186554,1.3673899386855162
3.66452432,-0.20227978,-0.44651483,1.41748615,-0.20297037134934953,-0.4635847369076515,1.4531923419696446,-0.23488867445128164,-0.48196329662627274,1.4609823887830558,-0.24649726252674065,-0.5049858775855671,1.4654424673221251,-0.25473873816467296,-0.5265166679956882,1.4631132106370026,-0.21565682162492303,-0.5252405979914008,1.4473131971497506,-0.21521772874109185,-0.5556688188181538,1.4584766446475008,-0.23495884706504558,-0.5649745596645125,1.4531888678147449,-0.24756400964918351,-0.5720725275850252,1.449080234034809,-0.20557420195872309,-0.5331210824359991,1.4283696517649345,-0.21059864373397919,-0.570819016113551,1.4309393001662738,-0.2284334892044081,-0.5889395412691132,1.4260432323285142,-0.2402055073556649,-0.604790844015843,1.424037470685368,-0.2060040977622891,-0.5286559960446156,1.4055714127860628,-0.20716581655475097,-0.5645879203231287,1.3989803162091818,-0.21417447706596518,-0.5854149289163291,1.394332247999401,-0.22054823369082938,-0.6026955549899301,1.391864045686003,-0.19553917015754618,-0.520972527006284,1.387699237820127,-0.2006036559429572,-0.5446457502527451,1.37520202463508,-0.204885398193362,-0.5602543830332873,1.3693051803873508,-0.204973785370626,-0.5761568374758929,1.366799833590763
3.87336183,-0.20227978,-0.44651483,1.41748615,-0.2027936855455283,-0.4631102601734226,1.4525812769761557,-0.23124815897326384,-0.48238861951130696,1.4627068828421879,-0.24683208945088383,-0.5044693932993195,1.465001518078703,-0.2549661509237029,-0.5257512958667978,1.462353933750819,-0.2154666608079193,-0.5237473887085984,1.446937563247203,-0.21934837328627457,-0.5516754938345052,1.4557879254935666,-0.23474004239099316,-0.562780344873088,1.4527199135918691,-0.23952044843446152,-0.5734668020978307,1.45309067596168,-0.20561049389409217,-0.532287719812565,1.428106266193384,-0.21132761037766665,-0.570397638577717,1.4313855137897686,-0.22918868798312156,-0.5880604479613083,1.4266925684964362,-0.24131276470118052,-0.6044410597534845,1.4246954114313901,-0.20196679423618966,-0.5297895449191429,1.4075655701070824,-0.20316202637179365,-0.5658265892507313,1.401273101429758,-0.21480558018857765,-0.5850267988224805,1.394765971816152,-0.2212174570240915,-0.6019061457200443,1.392569586539019,-0.19555011303891834,-0.5204824787545245,1.3877953305295425,-0.20068611519161894,-0.5441442638685757,1.375305646443876,-0.20502611196657317,-0.5597369696577631,1.3694092552548536,-0.20546595918324467,-0.5762234473219114,1.3669821895829712
4.05863094,-0.20227978,-0.44651483,1.41748615,-0.1966049569067007,-0.46578451942270466,1.4536589933676594,-0.22933316112648097,-0.48381114149934135,1.4635594719741702,-0.2452806950225618,-0.5059161826333478,1.4658875891832803,-0.2571193569527504,-0.5249347555163065,1.4602381490123038,-0.21532033686828833,-0.5235972294319032,1.446519368754531,-0.21870594808313887,-0.5508678610856667,1.4542174466647773,-0.23417364614307531,-0.5601973687386186,1.4526674470346341,-0.2463223102477057,-0.564491309183941,1.4497263248079586,-0.2072909191641469,-0.5319838671140402,1.4275224035677523,-0.21809956068472078,-0.5671712036838114,1.4290595881409602,-0.23246402872474406,-0.5866733042807363,1.427420250625989,-0.24094109120157345,-0.6045197245980977,1.4282001516383418,-0.20518823256097235,-0.5296315768925935,1.4065131514999476,-0.21230214405462106,-0.5626835848252105,1.3992119460168175,-0.2203401861864375,-0.5831936771538766,1.394828328186578,-0.22745255270973314,-0.5993438946252487,1.3938022923062328,-0.19562156359847555,-0.521968586604131,1.3878168560164683,-0.20715267487746714,-0.543946114849975,1.374731022265984,-0.2125868644592457,-0.5595334518903294,1.36930961643936,-0.20923883044639072,-0.5782213168464586,1.367535578552472
4.25858378,-0.20227978,-0.44651483,1.41748615,-0.2189631559233452,-0.4626235498006346,1.4445734694767003,-0.2366829300216324,-0.4835655196135032,1.458660406920025,-0.24923014040748526,-0.5063149146187859,1.4610390921157501,-0.26361265033867776,-0.5243438827453151,1.4509870211613116,-0.2154204416520061,-0.5235212690777769,1.4468285741257803,-0.23232159953258488,-0.5459658184106686,1.445969840287366,-0.23947213944814033,-0.5594316028171028,1.4468448437422061,-0.24396206537328055,-0.5680734169441314,1.4472154520354747,-0.2088615091818647,-0.5307346676751766,1.4272622825181773,-0.21555310920715473,-0.5678097515940264,1.4293564628862834,-0.23411152497292756,-0.5856455892028669,1.42329309877152,-0.24299915786651877,-0.6036534240884048,1.4231619359595484,-0.20339734481219754,-0.5286010218417493,1.4068453408626602,-0.20927414720926735,-0.562186757941382,1.3978942227265794,-0.21691764476511693,-0.582909636840999,1.392760013575654,-0.22818096358371215,-0.5970885755910753,1.3889562221121055,-0.1955653631475155,-0.5205367948615549,1.3878339156554151,-0.200400169913168,-0.5439261408047313,1.374726131997255,-0.2007806512986555,-0.5615737476469965,1.3701771168914305,-0.20577071609410807,-0.5756323797776709,1.3663172588925665
