time,point0_x,point0_y,point0_z,point1_x,point1_y,point1_z,point2_x,point2_y,point2_z,point3_x,point3_y,point3_z,point4_x,point4_y,point4_z,point5_x,point5_y,point5_z,point6_x,point6_y,point6_z,point7_x,point7_y,point7_z,point8_x,point8_y,point8_z,point9_x,point9_y,point9_z,point10_x,point10_y,point10_z,point11_x,point11_y,point11_z,point12_x,point12_y,point12_z,point13_x,point13_y,point13_z,point14_x,point14_y,point14_z,point15_x,point15_y,point15_z,point16_x,point16_y,point16_z,point17_x,point17_y,point17_z,point18_x,point18_y,point18_z,point19_x,point19_y,point19_z,point20_x,point20_y,point20_z
7.00831628,-0.20227978,-0.44651483,1.41748615,-0.20140018021911582,-0.46329619000753797,1.454151984040257,-0.21447088768535705,-0.48718947997893247,1.4700236739368053,-0.231159510584741,-0.5119772485304093,1.4766996993010169,-0.24395111846971648,-0.5296732156242255,1.4791140702241445,-0.21608805857040206,-0.5263448862541437,1.4484601067848448,-0.2504923114303347,-0.5472618306802821,1.441272672669451,-0.2295782521403979,-0.5616661464963222,1.4516736668259345,-0.25036086596601737,-0.5440269804764877,1.4448116284530474,-0.21093438510493603,-0.528384102317401,1.4280476834318758,-0.22777643012022325,-0.5619257738949447,1.4239148852823558,-0.22876503729499878,-0.5623979201594171,1.426764232366351,-0.2239771354399137,-0.5452993499597181,1.4312587309340623,-0.20399658085720757,-0.5254457395907416,1.4075884448498512,-0.21822151547977947,-0.5556344069575869,1.3985101855908177,-0.22019873082831654,-0.556578700939152,1.4042088814332148,-0.24052275661618996,-0.533396679094065,1.405061540459799,-0.19539408297532482,-0.5173368077720446,1.3877354435222045,-0.21294639970819787,-0.5419179712113947,1.3764833269718395,-0.22080870346990608,-0.544864616614767,1.3799997006694225,-0.22905542542444857,-0.5331468625592481,1.3842760722626968
7.3515923,-0.20227978,-0.44651483,1.41748615,-0.2043788033182713,-0.4633279817514724,1.4547433318796958,-0.21799886898034945,-0.48747319700937036,1.469833335713652,-0.23435321694650513,-0.5137145676456035,1.4745804325203535,-0.24628717336380862,-0.5317729120757113,1.475106326888219,-0.21596904999935207,-0.5264891382842851,1.4480855353958477,-0.2449607744634592,-0.5514743240858241,1.4403207129027231,-0.24082252634020068,-0.5551176794738201,1.4414805271087852,-0.24561769627518318,-0.5400693746720039,1.436990293033624,-0.2138477588913545,-0.5271381898370985,1.4259843158993823,-0.22361641973454657,-0.5625119136466645,1.4217361596817724,-0.2230513430395774,-0.5600458317480823,1.4223323446795562,-0.2459322395847766,-0.5344080829929628,1.4144571950886136,-0.205421247371296,-0.5238083120198637,1.4069591134515418,-0.21190582213266587,-0.5549543461350573,1.3977417653243254,-0.21325207676233945,-0.5541406699449855,1.4019045147061195,-0.2341555112869883,-0.530857927513941,1.4008158732717093,-0.19564922610545343,-0.5153180161370668,1.3887595403568784,-0.21031230408351803,-0.5395332896124427,1.3755397310041566,-0.20808199940954258,-0.5433964390754308,1.381825756147184,-0.22186410043492458,-0.5294655200150873,1.3843759077235491
7.6893065,-0.20227978,-0.44651483,1.41748615,-0.19753084512477248,-0.4650719788471792,1.4537957213674981,-0.20690316498472058,-0.4905753195157413,1.4710723893120798,-0.22001912174309524,-0.5178040213101563,1.4774012675142243,-0.23019735538305652,-0.5354875397009884,1.480636980848088,-0.2158768163553751,-0.5271531298581553,1.4477238346740913,-0.21736976191542526,-0.5579755448911151,1.4487655320497883,-0.23463835086504597,-0.545171752748457,1.4408264880212702,-0.23135075027713597,-0.5297020816234896,1.4417393579789572,-0.21175695544308618,-0.5281016967358608,1.427132383966171,-0.21854172736883914,-0.5597994407923835,1.4254918671673138,-0.23368405807938508,-0.5373931184026677,1.4202279893293688,-0.20527992600395797,-0.5229678016648102,1.4287345023256757,-0.22211465620152893,-0.5234267006859205,1.404557296296613,-0.20748060659113302,-0.556872004194086,1.4029519590530977,-0.22974833280870832,-0.5369895758402919,1.401956816684585,-0.22181716644379812,-0.5190056187529886,1.4078693163580713,-0.19572605317349695,-0.5180023181502607,1.3886422124905171,-0.20035346346306934,-0.544497053946507,1.3823114270450918,-0.20009022296075932,-0.5378866182519353,1.388126396069409,-0.219043781874214,-0.5210231127656306,1.3925337302804714
8.00022936,-0.20227978,-0.44651483,1.41748615,-0.2002153227318716,-0.4674245030558882,1.4525194595820412,-0.21537821917040506,-0.4900656876590805,1.4691040726536038,-0.22267703589242296,-0.5157587799652217,1.4769627108068935,-0.22640264815496897,-0.536436978238985,1.4763202172921612,-0.2156151302204589,-0.5273809035224846,1.4469117578218047,-0.21510546935229444,-0.554169429169358,1.4474285672659608,-0.22066366556848496,-0.5310213024103612,1.442850437191173,-0.2073544038995553,-0.5156789612684415,1.445977813387953,-0.21955768943034454,-0.5270073245958333,1.4239852821364503,-0.21894457811957,-0.5532810520350661,1.423579216762284,-0.21878407380271,-0.5242488405921791,1.4231740035786031,-0.19657043699041732,-0.513498940056674,1.4314811168914088,-0.21815692541353277,-0.5233852858057847,1.4043507744144523,-0.2069303451007087,-0.5511607829509689,1.4041174500385225,-0.21891249492405243,-0.5268801546415997,1.4046504272860267,-0.19765736546311455,-0.5161835226383926,1.4142226752181475,-0.19609453801233176,-0.5172588821544539,1.3898403700179809,-0.1991396106030906,-0.5397473710306154,1.3858771884350816,-0.2039340140492362,-0.526096114744772,1.3916315773042611,-0.19809541179056372,-0.5154211684586626,1.3974593913115934
8.31043744,-0.20227978,-0.44651483,1.41748615,-0.1957702391695079,-0.46354948823032005,1.4502457277899363,-0.2085300265409118,-0.48346833297430153,1.4685474557339828,-0.2086052093396905,-0.5078889942643613,1.4769299266361045,-0.21502474521139145,-0.5292019218140595,1.465457206512652,-0.21520736117410047,-0.5223795223820482,1.4463389484321048,-0.21431690541449808,-0.5484375071917331,1.44854374607172,-0.21120512426052276,-0.5295305842348916,1.4478839744935035,-0.21349814142342013,-0.5132824677943433,1.4450591808483682,-0.21096715668802266,-0.5229442365792184,1.4266883558856303,-0.21509822529001593,-0.5475229221683958,1.4279355584801543,-0.21079101847123596,-0.5199113305633013,1.428048914303782,-0.20904360282055004,-0.5088188369944974,1.4280169748673697,-0.2013539762634166,-0.5208161692080843,1.4093714410779732,-0.21019122667153325,-0.5440975858884289,1.4080999048211862,-0.20740946210121228,-0.5221510523626844,1.4111031537178884,-0.2008189566838174,-0.5116037182637335,1.4135041376571449,-0.195958906136832,-0.513792645516918,1.3898829386976292,-0.19935002046714032,-0.5348004338194796,1.390314435254561,-0.20372146522843287,-0.5207194946144037,1.3953811159891503,-0.20257972998479343,-0.510424342681292,1.3975307660149596
8.61767697,-0.20227978,-0.44651483,1.41748615,-0.20386855070878765,-0.46332519949166107,1.4475267171960722,-0.21914275444696324,-0.4824932874736971,1.4661040118197504,-0.22119314682384514,-0.5067239459523651,1.4749144368101657,-0.21984030574700342,-0.5238986153566099,1.459123271251684,-0.2150907351361649,-0.5200116141650686,1.4462963381529343,-0.22012783353912996,-0.5425816885959664,1.4476519977378406,-0.21556784460767964,-0.5194893706117563,1.4481908049614245,-0.20753647630311206,-0.5078319919004946,1.4485846625906125,-0.20911262768298028,-0.5203603521535614,1.4266718588940508,-0.2141434749699396,-0.542524270440455,1.4282768939085062,-0.21335027110412727,-0.510860216946468,1.4284799393515921,-0.21216433147320277,-0.5064477940744981,1.4275622410675033,-0.202753940377709,-0.5169957135244846,1.408278155064433,-0.21248261299138788,-0.5375074764439675,1.407973689882545,-0.20349911726833925,-0.5128760721874178,1.4134306049810879,-0.2019490281652697,-0.5067258906296831,1.4124853356338412,-0.19586813980096207,-0.5109040923983769,1.3899849891605893,-0.20036562191552956,-0.5299348749175793,1.3919399330764608,-0.19898359193271672,-0.5136888401088205,1.3982426562736914,-0.19211931010619132,-0.5063058828690402,1.3995846741587896
8.91989207,-0.20227978,-0.44651483,1.41748615,-0.19690993829969372,-0.46187666377716297,1.4529296441393702,-0.22494044270046443,-0.4809828395525495,1.4654145738085633,-0.2284699465064909,-0.5049723844586539,1.473212914434296,-0.22584942037713665,-0.5210600498966109,1.4564585946519364,-0.2150301711245749,-0.518314717663507,1.4463346271488675,-0.22190215872359173,-0.5378370729124873,1.4507955259893839,-0.22063724024005715,-0.5122950351146472,1.449210126922276,-0.21236075951801628,-0.5044889018485362,1.448594968199424,-0.20698096184108036,-0.5174698220057768,1.4270225206392162,-0.21428318178940084,-0.5382639480147571,1.4317310109744366,-0.20681666571873192,-0.5059054917983141,1.4340148394985368,-0.205572909840334,-0.5053942688829718,1.4312742613820504,-0.20417230195529726,-0.5136367389845694,1.4077427247549084,-0.21095838932810765,-0.5329150595447039,1.412147864776901,-0.2056920948490742,-0.5060169210667397,1.416365432848272,-0.20340174915012646,-0.5023723920513745,1.4130478767187056,-0.1957640857226383,-0.5090994317036347,1.3899071469328006,-0.2016946699480582,-0.5254581526524629,1.3940699001945012,-0.19961478814355826,-0.50797908439717,1.4001211919370993,-0.19214191471985612,-0.5028847412283541,1.3997533568377705
9.23181176,-0.20227978,-0.44651483,1.41748615,-0.19861411399869133,-0.46190112695910973,1.4513581634959813,-0.2244935605737508,-0.48126031644116973,1.4656113780295632,-0.22623929768149467,-0.5044162739539249,1.4733155731621879,-0.2293240143579481,-0.5189067503173949,1.4546260450797093,-0.21496558004210425,-0.5169826319630336,1.4463137004120024,-0.2249591485443837,-0.5338813838044898,1.448110621412976,-0.2150717572659383,-0.5112047110191991,1.45078090629681,-0.21304925299876132,-0.5041554478534873,1.4491692137389638,-0.2138114263166504,-0.5146688776011449,1.4252254939251603,-0.2146932040960944,-0.5355622009592883,1.4321754680161838,-0.20824105751917363,-0.5040326336227093,1.433478880192128,-0.20759791332419902,-0.5039608880570733,1.4314195746634588,-0.20752039953715926,-0.5113125914565116,1.4069742947170312,-0.2131033582968093,-0.5297001379080223,1.4121869684529311,-0.2083203768134178,-0.5030299374465274,1.415503673467538,-0.19615495689556592,-0.500580453668958,1.4157159960600885,-0.1957158913902268,-0.507391286019361,1.3899838844971177,-0.20573812998118204,-0.5229569403225429,1.3928251834937595,-0.1985638851743644,-0.5064683279485173,1.3999873811475505,-0.1969091096407356,-0.5007007496282798,1.398668725396313
9.53092122,-0.20227978,-0.44651483,1.41748615,-0.19808459525598515,-0.460313324886521,1.4506740859913891,-0.21415728404458173,-0.4805699681720983,1.469401566436521,-0.22566664362736727,-0.5029563492578577,1.472119222019593,-0.22422882051437337,-0.5185474668398695,1.4562038077126684,-0.2149271944625325,-0.5162533697327222,1.4462931981727611,-0.22443055595385125,-0.53165065755768,1.4474526722091186,-0.21410857045013434,-0.5076818178423051,1.4497658724488758,-0.21244105982783212,-0.5019205345327206,1.4484357842869329,-0.2086374937691982,-0.5149824390228116,1.426578598885578,-0.21417943902054246,-0.5337710268127615,1.4312569768789243,-0.20746934859258037,-0.501613786626706,1.432351011744736,-0.20718091264207522,-0.5024119796488252,1.4308316768908393,-0.20243452742862128,-0.5118574737188955,1.4084803069709149,-0.21279346153446396,-0.5290172765761703,1.4111795885816132,-0.20249763852501376,-0.5013070402728177,1.4162662419170788,-0.20126638304905625,-0.49848882549505336,1.4142527194469052,-0.19567572281194345,-0.5068120824131253,1.389938646467575,-0.20538729132057806,-0.5215063895890372,1.3922859418374502,-0.20327027624441704,-0.5039126438222897,1.3979815767396113,-0.19651280034562893,-0.49965361624201565,1.3978262297430981
9.91871047,-0.20227978,-0.44651483,1.41748615,-0.19751249028759923,-0.4584878336597591,1.451530805287405,-0.22222143708146797,-0.4808106783987658,1.4661091007286216,-0.21667844519389362,-0.5036541552581724,1.4748529965963038,-0.21804250160802674,-0.5182213720466292,1.4552233502624616,-0.21483927704593903,-0.5160257247055311,1.446059699339498,-0.21802001561561055,-0.5306769813037127,1.4500650721084762,-0.20946636933108548,-0.506236071412913,1.451147132986222,-0.2082527442090653,-0.5007764930145087,1.4495654892655627,-0.2031343416162812,-0.5142219220923491,1.4279979634199111,-0.2071720921827085,-0.5325594489574385,1.4331892819948835,-0.20296152146491953,-0.499052605575735,1.4336512850016194,-0.20282353682351947,-0.5015530008241273,1.4321965923418305,-0.20217410490257806,-0.5105902724688819,1.4085018830823142,-0.20070754641439584,-0.5276958362981635,1.414872438183293,-0.20316210023618245,-0.49871105629768975,1.4164571386235132,-0.20211137234665655,-0.49666685729044513,1.4139920564464585,-0.19579036580710854,-0.5057874563919383,1.3904139987678912,-0.19886317667183923,-0.5193824262199896,1.3945118528709677,-0.19819267273537686,-0.501412147872382,1.399746168958245,-0.1971248576050699,-0.4966655716923901,1.3983312413087532
10.23201203,-0.20227978,-0.44651483,1.41748615,-0.19608726425517792,-0.4599408498158518,1.4525906952424767,-0.22417186025961497,-0.4796361362659698,1.464744911472855,-0.22191236397451009,-0.5031734659619136,1.473013251244434,-0.22851933151199946,-0.5159878973338823,1.4511266898197643,-0.21488794321653268,-0.5167207504152739,1.4461153746978463,-0.22469872428727627,-0.5303891826098716,1.4465000556612069,-0.21366292993904756,-0.506981989670332,1.449611491678018,-0.2117111647888509,-0.5012523769839122,1.4485606522011198,-0.21171080595105315,-0.5142503577167796,1.4246313174037417,-0.21298610590292352,-0.5322528909328986,1.4308063147700867,-0.2051848591881543,-0.5001376008724943,1.4328395913324692,-0.2098152311056606,-0.5007243101493761,1.4289968658027017,-0.198922365584931,-0.5113146458633075,1.4094686946082995,-0.20978063864620664,-0.5271607152876001,1.411024460731455,-0.20415764127713332,-0.4989012869001945,1.4159479745401,-0.1973925505509502,-0.4968419940904484,1.4153979885528019,-0.1958666415151081,-0.5052703803299426,1.3907089771473105,-0.2007834563707164,-0.5193250953313404,1.3936126961780648,-0.20361311115712216,-0.5005357495957571,1.3987063981055823,-0.2017266902032717,-0.49574682716667884,1.3971841086662475
10.56512833,-0.20227978,-0.44651483,1.41748615,-0.19994389299710877,-0.4565798440547411,1.4511902951531377,-0.2253307567439591,-0.47949605117412447,1.464335417809977,-0.2246647469272847,-0.5013584314701189,1.471744636433445,-0.21897425423437708,-0.5162726719517639,1.4555150352653383,-0.21472551849686483,-0.515759014237697,1.445753968821793,-0.21771829650475308,-0.5304579834693629,1.4497292687309191,-0.210445785354387,-0.5059111239492953,1.4515261138458013,-0.20947737583384082,-0.5006698223222223,1.45033788596068,-0.2064138429941495,-0.5134891237609348,1.4269145942181791,-0.2051455580119594,-0.5311049800954798,1.4341231480109748,-0.2025350125650333,-0.4987629691341319,1.434604424530214,-0.20185389552856567,-0.5003887039984961,1.4326940882648884,-0.19871283869109882,-0.5100280178316091,1.409734089631072,-0.20212616410427817,-0.5262537139692757,1.4143769943941924,-0.20099568742337418,-0.4976535774578626,1.4175378262085938,-0.19972539331608213,-0.4960241203706527,1.4149180088248383,-0.19593247398102304,-0.5046786941350282,1.3909823704179503,-0.19370793090965222,-0.5189107661044996,1.396316457749066,-0.19437052696200624,-0.5000152281648856,1.401677372147219,-0.19835782406333646,-0.49560122279046237,1.3984500176414507
10.88844013,-0.20227978,-0.44651483,1.41748615,-0.19996355102543878,-0.4566065614256021,1.4511874523830335,-0.2252171220624147,-0.4803923581523226,1.4638245288228366,-0.2239264824085913,-0.5034576213894181,1.4695427636334546,-0.21858153710422631,-0.5173381142045879,1.454355907178753,-0.21469479368612499,-0.5158003087760241,1.4456567405524965,-0.21706659273322543,-0.5316953103230457,1.4479505687159693,-0.20987021494115196,-0.5067360658902553,1.4499978281218437,-0.2089106344176117,-0.49999886186677184,1.449131554361572,-0.20146398604928667,-0.51444231421513,1.4289596668363655,-0.2044748772228937,-0.5323221381551955,1.4323347936418616,-0.20213622264615103,-0.49979610169010136,1.433469937544627,-0.20145820701492825,-0.4999251875534198,1.431872338995993,-0.19371850819213302,-0.5104895961130659,1.4118030453690766,-0.19654553004645453,-0.5281330600195944,1.414799620068741,-0.20046418166152227,-0.4994833244007104,1.4159602913878273,-0.19938042648027404,-0.4966079324363397,1.4140278061799796,-0.19592495187195363,-0.5056870549291831,1.3908294876432927,-0.1932695036449204,-0.5198794563387629,1.3951726285582755,-0.19882222447859604,-0.5020917607925325,1.398269774689232,-0.19806006728861594,-0.49720817435366055,1.3974874961172845
11.232059,-0.20227978,-0.44651483,1.41748615,-0.20844982567703924,-0.45908176306314347,1.447615913763198,-0.22817893052931032,-0.48125882196254544,1.4637541611799603,-0.2351203602499028,-0.5047032591269219,1.4665166772383686,-0.23118642054639785,-0.5194981571498907,1.452079755465288,-0.21511734746509345,-0.5160260520816469,1.4468912819803939,-0.2287921332613041,-0.5341345301061686,1.440711730435891,-0.2150729639195005,-0.5137287860014549,1.4478578688594592,-0.21656544588461962,-0.49862000337256274,1.4452868130898837,-0.21040119119673154,-0.5148961877820143,1.4258306406879342,-0.2155930819716707,-0.5362864893186996,1.4261299911162164,-0.2101115316924571,-0.5070384102866308,1.428868587405208,-0.20263696649877103,-0.49632370281984733,1.4316345072850025,-0.20099681998627134,-0.5109180010320985,1.4093527052910213,-0.205719829179061,-0.5318218249285884,1.4089625686360243,-0.20239207039188267,-0.5070310784124334,1.4138495120053836,-0.2003031324650865,-0.49641741542444745,1.4146491470482048,-0.1955788096086849,-0.5036257971046579,1.3900608118536828,-0.19525192887562673,-0.522739304090549,1.3927545435066027,-0.19490705086965335,-0.5072669855043174,1.3991751820015614,-0.19348331153379833,-0.4977880274980305,1.4007492291884769
11.56256485,-0.20227978,-0.44651483,1.41748615,-0.20084994798756758,-0.45979923842749676,1.4509976459389848,-0.21805535440633578,-0.4833969843899474,1.4675280499991505,-0.22363899350050487,-0.5082395393760534,1.4703500895709387,-0.22059152438381316,-0.5242480333075082,1.456318026028562,-0.2147405199642072,-0.5162714891208192,1.445732567971986,-0.21394742425872562,-0.5408584100773327,1.4479903021119434,-0.21545580972066228,-0.5203614896648732,1.4457106514241698,-0.21211984010989918,-0.5020322670788684,1.445497803057235,-0.20746393159921944,-0.5164253976769367,1.4283118604748768,-0.21175566997798953,-0.5409654061045074,1.4281803586250346,-0.20761605534502603,-0.5148094484080958,1.4293574187364102,-0.20486898896613265,-0.4972374813869195,1.4302292544588127,-0.19441852870407061,-0.5139119185362896,1.4127957634839974,-0.2034914289491741,-0.5375848693896212,1.4098972276387858,-0.19568847236599415,-0.5146275146614074,1.4155224250967358,-0.1988843013408333,-0.49769394548103185,1.4157620846475394,-0.19588814515964695,-0.5068665120889329,1.390566899760669,-0.19482229155440992,-0.5291547862730428,1.3927817431018987,-0.199927456199448,-0.5147439294684804,1.3968730953298643,-0.1986152855106246,-0.5009814675492033,1.3995578818922043
11.88764429,-0.20227978,-0.44651483,1.41748615,-0.19787885730082724,-0.4594473556117783,1.4497603351069999,-0.21851127986029992,-0.4808500362623253,1.4632319841745116,-0.2151778103844303,-0.5060744585971122,1.4724637652183572,-0.21230595383983328,-0.5293126513618222,1.4666340093595835,-0.21462483174817096,-0.5152240915527256,1.4455220133916669,-0.21592914110994416,-0.542546550004977,1.4496404899182367,-0.21419766222620049,-0.5350191470886085,1.4493451593430022,-0.21499376396286246,-0.516507343526698,1.44580656154066,-0.21414529438111232,-0.5151823427805392,1.4256380506825144,-0.21564853405702428,-0.5440431608128662,1.4288533100484235,-0.21160196221471822,-0.5247678028401297,1.4293266211136237,-0.2126873610583568,-0.5046091933594755,1.4283165266278095,-0.20840343097838987,-0.5142842968361501,1.4080259149932757,-0.20915783329146295,-0.5426391217292814,1.4092130341382656,-0.2065129411704603,-0.5260105173737177,1.412307869295845,-0.2081596822116289,-0.5061004060909792,1.4129085156690684,-0.19575483787573353,-0.5090203627121503,1.3898897134455037,-0.20131416262752225,-0.5346718396989089,1.3898129386568339,-0.20660815731000695,-0.5252795794512165,1.394725352223316,-0.20488275130493272,-0.5112084640946073,1.3989722406712382
12.19702935,-0.20227978,-0.44651483,1.41748615,-0.18719825412222096,-0.4590669235181073,1.4493474520235046,-0.19130789300982645,-0.481131145486318,1.466819029946591,-0.1966121913122322,-0.5069764682887332,1.4739409350737809,-0.21239455257418655,-0.5277854489861441,1.4715837531048255,-0.2154682291622314,-0.5130175091414979,1.4483296841716373,-0.19962183880124468,-0.5441334519343634,1.4512708243705055,-0.20038736932949877,-0.5483534893454649,1.4551698726095526,-0.19811496235255174,-0.5379890491794076,1.4562671365360529,-0.22163248306978323,-0.5139645708290475,1.4294872418150142,-0.21277329963720262,-0.5483633531846086,1.431223978874745,-0.2120873144069712,-0.5457028837359559,1.4342994600452852,-0.2137060330873184,-0.5278745619067501,1.4364206012866045,-0.21692503425735993,-0.5132086465435478,1.4098101106880385,-0.20767542556939717,-0.5468327014505259,1.4064652728341414,-0.2176452405023965,-0.5422609921099218,1.4135383140842848,-0.21879259313939692,-0.5233178113899062,1.4182328569978462,-0.19445752156014717,-0.5090167275715811,1.386010300657444,-0.2062076497787864,-0.5361753924557293,1.3839523553146469,-0.20623591975955147,-0.5374212566019076,1.3904838031149174,-0.21947433984778503,-0.5229648442762806,1.3976141870899232
12.52261281,-0.20227978,-0.44651483,1.41748615,-0.20448328218247225,-0.4617011591176906,1.4545526407592393,-0.22349520705550643,-0.4820481510866297,1.4636260624105193,-0.23092540439266673,-0.5086513001004807,1.4688125373520207,-0.24948448087915626,-0.525784125548355,1.4641245380464962,-0.21579124411697725,-0.5226377743183547,1.4480517733182439,-0.2538989948830402,-0.5337675915305818,1.4349063532321351,-0.23583919288687924,-0.5531435876120859,1.4471503985356295,-0.23554516057226504,-0.5515286508939148,1.4482591397588005,-0.24790720090607277,-0.512748177002471,1.413778740249151,-0.23097636924490345,-0.5504272177724089,1.4205004405979174,-0.23495251985973373,-0.5569777409252643,1.423235506907584,-0.24145797583118037,-0.5423874227206099,1.4240156167785152,-0.20115601697503216,-0.5229486208771256,1.409664583665309,-0.2150490569785236,-0.5484683061789501,1.3985529571455506,-0.22473988434361325,-0.5522100854677562,1.4022287134121016,-0.2499721351168653,-0.5291595801358755,1.4001129399963004,-0.19535732953819973,-0.5133219031110192,1.3881446735567997,-0.20745182710201734,-0.5347895402200047,1.3775104892808456,-0.21181047223573887,-0.5423488593946666,1.3800695634387565,-0.21190879551825267,-0.5374288879092586,1.3860303730034835
12.84024525,-0.20227978,-0.44651483,1.41748615,-0.20590689010624197,-0.4641733852038038,1.455921965092864,-0.22446919398135895,-0.48418927586304605,1.4652116715723418,-0.23605940986687807,-0.5096895846726869,1.466902984492451,-0.25105804962184003,-0.5287628443581742,1.4683953236088194,-0.21624591340259464,-0.5254638209046616,1.4490461295326285,-0.23138712901849312,-0.5457915874776949,1.4482120699271732,-0.2595245324839948,-0.5486843215106125,1.4369180360520954,-0.2573953700360596,-0.5571930307195316,1.4373344679435844,-0.21474737035920582,-0.5268319965914302,1.42609782068094,-0.26117174131465687,-0.5369566328521481,1.4101353450072198,-0.26114002943986014,-0.5494008567051641,1.410538273035343,-0.2618554126388443,-0.5503825678676326,1.411303212420132,-0.20045285954892544,-0.5245879893296732,1.4089638700316447,-0.20761439973954077,-0.5475728183016086,1.4019470038119934,-0.25052016466502813,-0.5435634126313853,1.3894391903636145,-0.2554985659795389,-0.5406508261202198,1.3912658797652684,-0.19514146740683702,-0.516055180057039,1.3871456676249985,-0.20106274018389264,-0.5366434958357658,1.3795772232943537,-0.2152237128238201,-0.5406077033004673,1.3782501350335798,-0.23041557505149715,-0.5337173758390076,1.3779330125838323
13.17346001,-0.20227978,-0.44651483,1.41748615,-0.2025295713526383,-0.46787683692808835,1.4583910724735802,-0.21607865782701016,-0.48641078047599234,1.4697461384054378,-0.228926424935261,-0.5105390357758419,1.4709758287910917,-0.25023660975204465,-0.5278476342276576,1.4695343829255516,-0.2164489914989587,-0.5275476342666817,1.4493840268858489,-0.2328237366531668,-0.5468488639710305,1.4481373091954377,-0.25289796157299127,-0.5522511460067627,1.4415480751577499,-0.26101406317182985,-0.5579377716409741,1.438640523818222,-0.2096663969755123,-0.5290021191835222,1.4280806372266739,-0.22146050419718807,-0.5528061146337544,1.4268016257837421,-0.2669906748475301,-0.5436868674328541,1.4100630965430996,-0.269447421785346,-0.5480959137571366,1.4105962172444735,-0.20600446108358533,-0.5227970319100212,1.4072736832845767,-0.21474768653143222,-0.5445624266380469,1.4003311161336174,-0.25233357883164864,-0.5394612184954813,1.390715227981906,-0.25395488078642275,-0.5403823395543211,1.3939610600658272,-0.19525964936753507,-0.5154451290188753,1.3875779971581752,-0.20772101424780795,-0.532231486012247,1.3794204754511117,-0.23564418636577789,-0.5297052409110742,1.374051421896317,-0.23705803928761793,-0.5304313550498081,1.3769942166960638
13.49601984,-0.20227978,-0.44651483,1.41748615,-0.21180492301747122,-0.4664523561603795,1.4559990062566093,-0.2235662966007514,-0.4871101158594154,1.4681673114387745,-0.23321976001788064,-0.5133760596886403,1.4701418462259817,-0.2517911053030132,-0.533117623908204,1.469019696610743,-0.21616129371951837,-0.526261532926844,1.448689909112854,-0.2247835418888747,-0.5499431662624356,1.4502628831143054,-0.24896467670242578,-0.5570584407965052,1.4412187988294152,-0.2609758587783588,-0.5635158263573347,1.436358408846285,-0.21372644914204825,-0.5267328735996136,1.4253337300683135,-0.2164835473463216,-0.5530362185994379,1.4264673241383592,-0.24965780393885148,-0.5565101203813448,1.4135695146694958,-0.2690542888295425,-0.5563688309962508,1.4074769292590208,-0.19960664156735974,-0.5236843891977095,1.4087561481177322,-0.20504311295583222,-0.5474427436364088,1.4021514159653543,-0.24802272733496683,-0.5476667868109394,1.3885542515451939,-0.25035367654729396,-0.5508265907343297,1.391769929260505,-0.1953628272291646,-0.5159975212853068,1.3878151438479767,-0.19917886892084063,-0.5351604691033595,1.3810393940853989,-0.22764369212911556,-0.5371207886052964,1.3742038697018835,-0.22976738044485126,-0.5393680483562092,1.3776771796824365
13.83376932,-0.20227978,-0.44651483,1.41748615,-0.20355555206582296,-0.46938467141057727,1.4592491915729706,-0.22405354076520334,-0.4893219887288947,1.4684762125041266,-0.23713363844141286,-0.5136994149129174,1.469627827696404,-0.2539569881954016,-0.5316137930739036,1.4721970212672109,-0.21633194881520737,-0.5283515489103346,1.4489300369928784,-0.23397436324546744,-0.5497536025674075,1.4473623066413075,-0.2509619928223891,-0.5591583304264912,1.4431120322587765,-0.26563761354643617,-0.5658985746165393,1.4381965547443045,-0.2144249000438303,-0.5278463037160848,1.4251765724856194,-0.22651951231423756,-0.5532085555751997,1.4222667671245262,-0.25683034825780837,-0.5560134736389486,1.411255144776871,-0.2620062043062103,-0.5661629438637313,1.411001967985734,-0.20542900545123519,-0.5237539540274483,1.406531448331016,-0.2148338271633904,-0.5479273805990865,1.3979976965010514,-0.24513658652539713,-0.5495347942803038,1.3886510993506107,-0.2578201910767333,-0.5517190558901973,1.3872802482638915,-0.1954016435827031,-0.5178092044346767,1.3876969716255545,-0.20749626893553133,-0.5346466502285618,1.3780067620886993,-0.2316743110927379,-0.535395344837498,1.3720400796496819,-0.2353770758222945,-0.5416179657073685,1.3733215227712146
